firm,year,quarter,ROA,NPM,TATO,ITO,DAR,QR,FCF_TA,ICR,has_debt,SIZE,ROA_lag1,ROA_lag4,REV_GROWTH_YOY,revenue_zero_flag,revenue_negative_flag,op_gt_rev_flag,bs_error,bs_error_flag,bs_severe_flag,qr_issue_flag,target,ROA_next
SCR,2019,2,0.0040571618485443,0.1843315789051142,0.0220101290980251,0.019543840991647365,0.5907240421313282,0.811850695750704,0.0211130380578928,1.62657698590174,1,30.05735960307646,0.0081557374328438,0.0171552209019333,-0.761610555520513,0,0,0,0.0,0,0,0,1,0.01527813828991
SCR,2019,3,0.01527813828991,0.5287075614329406,0.0288971435333781,0.06988567312058686,0.5626318132079672,0.8793807769344328,-0.0138122172007173,5.193005928025645,1,30.02216227402633,0.0040571618485443,0.0036584813337564,0.4668133145696815,0,0,0,0.0,0,0,0,0,-0.0018122993058252
SCR,2019,4,-0.0018122993058252,-0.0679085636113066,0.0266873455930892,0.034060298213979975,0.5638102988322008,0.9619413957098096,-0.0556456902059816,0.9239162372575193,1,30.01839554868237,0.01527813828991,0.0018126781465646,-0.6649176108360696,0,0,0,0.0,0,0,0,1,0.0043179326226304
SCR,2020,1,0.0043179326226304,0.3377121929946388,0.0127858357269884,0.019092828551625717,0.562007854939871,0.989591561776291,-0.0170655677002983,1.9574768679855894,1,30.02209949146004,-0.0018122993058252,0.0081557374328438,-0.1900358749165038,0,0,0,0.0,0,0,0,0,0.0022537584936081
SCR,2020,2,0.0022537584936081,0.2711761226039297,0.0083110506631882,0.01676018113833669,0.5739318230269718,0.998625771826471,-0.0196604512933626,0.5867369475303467,1,30.05062307794978,0.0043179326226304,0.0040571618485443,-0.6254405774136271,0,0,0,0.0,0,0,0,0,0.0016112994974853
SCR,2020,3,0.0016112994974853,0.165731090392657,0.0097223731145905,0.01904723986998053,0.5947660019813243,1.1076146103107292,0.0121751221629181,0.7350312535866589,1,30.10503090320632,0.0022537584936081,0.01527813828991,-0.6504231409253696,0,0,0,0.0,0,0,0,0,0.0074882232493718
SCR,2020,4,0.0074882232493718,0.1517649696462123,0.0493409201532349,0.25895950695647496,0.5721432523521026,1.0695920503564884,0.0744808342484523,0.11795133647542068,1,30.065280770587545,0.0016112994974853,-0.0018122993058252,0.9731611533942156,0,0,0,0.0,0,0,0,0,0.0030852009207446
SCR,2021,1,0.0030852009207446,0.6955932380281397,0.0044353520880831,0.011291520266617719,0.5666670437309859,1.0555540695917212,0.0074467763517234,1.2892790113825996,1,30.054753615927865,0.0074882232493718,0.0043179326226304,-0.6390259339415889,0,0,0,0.0,0,0,0,1,0.0129270379727224
SCR,2021,2,0.0129270379727224,0.1230599735878063,0.1050466499856566,0.29970325379788004,0.5252869774470628,1.216076353721305,0.0497196602747987,3.188105017008436,1,29.989952240813416,0.0030852009207446,0.0022537584936081,11.468846592156192,0,0,0,0.0,0,0,0,0,0.0007144758595164
SCR,2021,3,0.0007144758595164,0.0200264384998071,0.0356766311455401,0.10403434197827074,0.5192024635434422,1.1978306022743723,0.0055996092476016,0.24687338708916381,1,29.97900311889323,0.0129270379727224,0.0016112994974853,2.341306313102121,0,0,0,0.0,0,0,0,0,0.0003229256320913
SCR,2021,4,0.0003229256320913,0.0300397749185308,0.0107499351432286,0.029252914340222903,0.4862982438832746,1.1417647076845243,0.0222609554636353,0.2081749119445707,1,29.91312826733436,0.0007144758595164,0.0074882232493718,-0.8103546139200091,0,0,0,0.0,0,0,0,1,0.0057998401122592
SCR,2022,1,0.0057998401122592,0.1434524917409597,0.0404303894750908,0.10569500300419996,0.478650157096214,1.1115375827262512,-0.0284580904388733,1.4208905288119325,1,29.909623726860755,0.0003229256320913,0.0030852009207446,6.856342774568422,0,0,0,0.0,0,0,0,1,0.0065087872751439
SCR,2022,2,0.0065087872751439,0.637161283775771,0.0102152899758337,0.02419415884890049,0.4796318317896272,1.0372830419739476,-0.0329824151703406,1.4462619959957443,1,29.9215362160868,0.0057998401122592,0.0129270379727224,-0.9126470919462576,0,0,0,0.0,0,0,0,0,0.0021113428043587
SCR,2022,3,0.0021113428043587,0.265760099654267,0.0079445439970311,0.01719695660730729,0.4741909333102485,1.0360368657955974,-0.0038234226830623,0.47661688565839827,1,29.91541259975937,0.0065087872751439,0.0007144758595164,-0.7915433246130834,0,0,0,0.0,0,0,0,0,-0.0093568633465445
SCR,2022,4,-0.0093568633465445,-0.2859165556082099,0.0327258536206142,0.0843843673376283,0.4770527298809387,0.9527016016668756,-0.0001691749509264,-0.7074456299936769,1,29.902247210367182,0.0021113428043587,0.0003229256320913,1.9314852724739475,0,0,0,0.0,0,0,0,0,6.148532050469978e-05
SCR,2023,1,6.148532050469978e-05,0.0073305387350811,0.0083875582309462,0.021298909729089488,0.4733823554256979,0.9823119673633048,-0.030328941080495,0.08471033484489404,1,29.895640031327137,-0.0093568633465445,0.0057998401122592,-0.7951056352791774,0,0,0,0.0,0,0,0,0,0.0002348602678378
SCR,2023,2,0.0002348602678378,0.0340401498216196,0.0068995074659936,0.013890529815773387,0.5069104917347039,1.1728299168478462,-0.0861607586918608,-0.07610047171797261,1,29.962190992590177,6.148532050469978e-05,0.0065087872751439,-0.3151560377308495,0,0,0,0.0,0,0,0,0,9.757044258531528e-05
SCR,2023,3,9.757044258531528e-05,0.0080828818145276,0.0120712444922736,0.03685905903741367,0.497617489389058,1.1653216740518246,-0.015345090296275,0.027775110197125044,1,29.9442301347986,0.0002348602678378,0.0021113428043587,0.5732012003973561,0,0,0,0.0,0,0,0,0,0.0004397895495911
SCR,2023,4,0.0004397895495911,0.0463592188178878,0.0094865608352633,0.01825074802107781,0.5179348696115834,1.051649036992122,-0.0270506093944721,0.15880294338161277,1,29.994812071052404,9.757044258531528e-05,-0.0093568633465445,-0.6918904672642372,0,0,0,0.0,0,0,0,0,0.0004608363480906
SCR,2024,1,0.0004608363480906,0.0711229678774545,0.0064794307920995,0.010692331735634948,0.5192607576930247,0.9749983096619966,-0.0166921031578442,0.14140679897549327,1,29.9973343167914,0.0004397895495911,6.148532050469978e-05,-0.1487010058441336,0,0,0,0.0,0,0,0,0,-0.000343590801533
SCR,2024,2,-0.000343590801533,-0.0491308714728357,0.0069933789333053,0.014148162470956339,0.5290355004246348,0.9082434472645392,0.0123094469135206,0.1408988503692173,1,30.016825347727583,0.0004608363480906,0.0002348602678378,0.0954575039902785,0,0,0,0.0,0,0,0,0,5.648157397559289e-05
SCR,2024,3,5.648157397559289e-05,0.0033321174009724,0.016950655447827,0.043616882212065694,0.5302896997261867,0.9720037241347323,0.0032973382058915,-0.1095058001141831,1,30.01900464655179,-0.000343590801533,9.757044258531528e-05,0.498021249347903,0,0,0,0.0,0,0,0,0,9.805892558761244e-05
SCR,2024,4,9.805892558761244e-05,0.0023697082352441,0.0413801682963343,0.1557776818765818,0.5386810060632748,0.955551924598202,0.0020346376359074,0.22624164977888755,1,30.103086557121934,5.648157397559289e-05,0.0004397895495911,3.782740786627983,0,0,0,0.0,0,0,0,0,0.0001272565852049
SCR,2025,1,0.0001272565852049,0.0137297872271999,0.009268649477162,0.019853796456566965,0.539310479178338,0.8985066410511745,-0.0285848851980965,0.1372504345089527,1,30.1047988609505,9.805892558761244e-05,0.0004608363480906,0.5934063802216307,0,0,0,0.0,0,0,0,1,0.0023308362082214
SCR,2025,2,0.0023308362082214,0.071980377429797,0.0323815502425605,0.11095921470747792,0.5897974153040777,0.8964943415679687,-0.0142970917062997,0.6694195400094989,1,30.22594318297869,0.0001272565852049,-0.000343590801533,4.434144293354399,0,0,0,0.0,0,0,0,0,9.425538006949122e-05
SCR,2025,3,9.425538006949122e-05,0.0028844366861813,0.0326772227385148,0.052342291704176806,0.57788192459472,0.8677693217501927,-0.0250078574185807,0.2130193754770333,1,30.19742194612669,0.0023308362082214,5.648157397559289e-05,1.3402094483588065,0,0,0,0.0,0,0,0,0,0.0034040730832283
SCR,2025,4,0.0034040730832283,0.1669715314948562,0.0203871465557778,0.05030005588334253,0.5850784930143937,1.0389699260675662,-0.0898288812405801,1.0483583815184052,1,30.189151236383086,9.425538006949122e-05,9.805892558761244e-05,-0.4381559893375775,0,0,0,0.0,0,0,0,0,
SJS,2014,1,0.0007969040723081,0.6362261461221091,0.0012525484486379,0.00047895705874661794,0.7116739970909365,0.15455533110616948,-0.0086058291043464,,0,29.36299876223578,0.0064598468022103,0.0028172211835174,-0.8502619553261326,0,0,0,0.005632582702704267,0,0,0,0,0.002369894329104
SJS,2014,2,0.002369894329104,0.3393330943874089,0.0069839764181632,0.0064684794209166835,0.7106842004867335,0.15455533110616948,-0.0043263531840136,-7.119936785045113,1,29.367707005935813,0.0007969040723081,0.0016030338449358,-0.6314159313128102,0,0,0,0.005344703869383619,0,0,0,0,0.0016832713118028
SJS,2014,3,0.0016832713118028,0.2559292886428361,0.0065770952622462,0.004696767385333853,0.7113154687197063,0.15455533110616948,0.0057267087614175,,0,29.37575782168027,0.002369894329104,0.0016060744222683,-0.3575855594561767,0,0,0,0.005310832685404153,0,0,0,1,0.0229897988055568
SJS,2014,4,0.0229897988055568,0.1121886084789107,0.2049209729691808,0.18255052483761333,0.6742709641267445,0.15455533110616948,0.1228550192985078,23.809228369465607,1,29.321080652182168,0.0016832713118028,0.0064598468022103,1.7195671380736046,0,0,0,0.0026137546667452773,0,0,0,0,0.0017416925380022
SJS,2015,1,0.0017416925380022,0.228401488990095,0.0076255743590086,0.0035819393792302806,0.6724703013918876,0.15455533110616948,-0.0165498310786813,,0,29.32072357034926,0.0229897988055568,0.0007969040723081,4.860548366901776,0,0,0,0.002393527108198951,0,0,0,0,0.0047205441710651
SJS,2015,2,0.0047205441710651,0.1514854563984886,0.0311616988408941,0.03229146326493725,0.6694190076028304,0.1802386868994506,0.0523919606949925,14.093703360815239,1,29.32531890807471,0.0017416925380022,0.002369894329104,3.2769473591805784,0,0,0,0.0,0,0,0,1,0.0135102853775323
SJS,2015,3,0.0135102853775323,0.2851649008386498,0.0473770977346777,0.08255443828332477,0.6569717764588912,0.2438039483789137,-0.0390038332695979,371.20784742638455,1,29.32883290836243,0.0047205441710651,0.0016832713118028,5.888702007664833,0,0,0,0.0022970761450564463,0,0,0,1,0.0201256436492272
SJS,2015,4,0.0201256436492272,0.2917774801576833,0.0689760006096115,0.06319100191083431,0.6540253866108287,0.3025536724469584,0.0175647876740752,59.59841485011005,1,29.37892079445987,0.0135102853775323,0.0229897988055568,-0.6615802369753739,0,0,0,0.002366083198229861,0,0,0,0,0.002632111926605
SJS,2016,1,0.002632111926605,0.9447634519227364,0.0027860010050646,0.0007608463003698064,0.6445347774557438,0.246828513065875,0.0126512497607392,,0,29.36294715933736,0.0201256436492272,0.0017416925380022,-0.61589397791862,0,0,1,0.0,0,0,0,1,0.0251358072154802
SJS,2016,2,0.0251358072154802,0.3141740989159559,0.0800059817222687,0.08702690056046575,0.6599911929041249,0.3242872499930722,0.0280102853311415,,0,29.44958506908321,0.002632111926605,0.0047205441710651,1.7929318096978584,0,0,0,0.0,0,0,0,0,0.0003584096536344
SJS,2016,3,0.0003584096536344,0.137065938443059,0.0026148703150151,0.004849671121228998,0.6608975469429045,0.3514868219657299,0.0113034544027239,,0,29.453218262937625,0.0251358072154802,0.0135102853775323,-0.937500615728504,0,0,0,0.0,0,0,0,0,0.0018219201404731
SJS,2016,4,0.0018219201404731,0.605242441038154,0.0030102319615063,0.005153777798087869,0.6465325008538066,0.4574862054704998,-0.0732209536253213,,0,29.418322651452087,0.0003584096536344,0.0201256436492272,-0.9526415133534014,0,0,1,0.00258321451933745,0,0,0,0,0.0004065674003538
SJS,2017,1,0.0004065674003538,0.2349826057127866,0.0017302021105798,0.0030395229890774326,0.6453087489461734,0.4040574788891719,-0.0159351323511796,,0,29.4162479113854,0.0018219201404731,0.002632111926605,-0.3495228179510884,0,0,0,0.0025275273074376143,0,0,0,0,0.001820127951087
SJS,2017,2,0.001820127951087,0.6513591785656195,0.0027943537313702,0.004756186488781266,0.6855981416728477,0.3114217532836287,-0.0462850029439918,,0,29.480239139521323,0.0004065674003538,0.0251358072154802,-0.9635913660373828,0,0,0,0.0,0,0,0,0,0.0034345829464937
SJS,2017,3,0.0034345829464937,1.306277913918527,0.002629289609736,0.004353274557256619,0.6871495346749288,0.3048865160446414,0.0616385032486003,,0,29.49607317546308,0.001820127951087,0.0003584096536344,0.0431900524236887,0,0,1,0.004281142480430507,0,0,0,1,0.017077692008228
SJS,2017,4,0.017077692008228,-1.6664690925278194,0.00037966432464123755,0.07095260898243406,0.6533684962122788,0.1848146945147051,0.0704720473221158,,0,29.51380131524034,0.0034345829464937,0.0018219201404731,-0.9751086662372507,0,1,1,0.004012578940221834,0,0,0,1,0.0078963703073063
SJS,2018,1,0.0078963703073063,3.2570508595485483,0.0024243926938251,0.0039625710866137845,0.631637616993493,0.2120277919982746,-0.0030769201384324,,0,29.473656144810057,0.017077692008228,0.0004065674003538,0.5128377325265407,0,0,1,0.003930285917393393,0,0,0,0,0.0004585207869657
SJS,2018,2,0.0004585207869657,0.2238742470893591,0.0020481176058752,0.002371892647975847,0.6565194921960559,0.1922814493479847,0.0181480258030259,22.318629945660945,1,29.48402034523489,0.0078963703073063,0.001820127951087,-0.2446570181075583,0,0,0,0.0,0,0,0,0,0.0015766099335659
SJS,2018,3,0.0015766099335659,0.1084151583965392,0.0145423385150564,0.019682631276067925,0.6561991574312952,0.1788694888448408,0.0012535728216122,,0,29.487624993287227,0.0004585207869657,0.0034345829464937,4.517845023398462,0,0,0,0.0,0,0,0,0,0.0073438660154579
SJS,2018,4,0.0073438660154579,0.1365781299941842,0.053770439057634,0.07320643635550464,0.6506121071775557,0.1624568363689741,-0.0120071742479847,374.04266682407666,1,29.49508090695806,0.0015766099335659,0.017077692008228,-0.9751086662372507,0,0,0,0.0,0,0,0,0,0.0012955164716922
SJS,2019,1,0.0012955164716922,0.1079432752138061,0.0120018265994443,0.01636737147702247,0.6550590993633445,0.15455533110616948,0.0048850611304308,,0,29.510012629401714,0.0073438660154579,0.0078963703073063,3.9934260830644135,0,0,0,0.0,0,0,0,0,0.0010388617652346
SJS,2019,2,0.0010388617652346,0.0569568319606757,0.0182394583665022,0.025504044151555348,0.6696454589334532,0.15455533110616948,0.0010824881648728,,0,29.502301549611044,0.0012955164716922,0.0004585207869657,8.15206017015734,0,0,0,0.0,0,0,0,0,0.0007771084827915
SJS,2019,3,0.0007771084827915,0.1072514229698405,0.0072456706053222,0.010098906659252862,0.671088071492029,0.15455533110616948,-0.0009835573997181,,0,29.509072641629377,0.0010388617652346,0.0015766099335659,-0.4917549809210254,0,0,0,0.0,0,0,0,1,0.0119741668588733
SJS,2019,4,0.0119741668588733,0.1756513902662444,0.0681700659512198,0.08896540607482706,0.6641453671543986,0.15455533110616948,0.0087377529651558,,0,29.52606645636332,0.0007771084827915,0.0073438660154579,0.3015130143514446,0,0,0,0.0,0,0,0,0,0.0009910535796699
SJS,2020,1,0.0009910535796699,0.1639823696789968,0.006043659337342,0.0048549598144790075,0.6701081179186928,0.163992905024252,-0.0048647374650355,,0,29.54704406221509,0.0119741668588733,0.0012955164716922,-0.4790043296159958,0,0,0,0.0,0,0,0,0,0.0021057524256977
SJS,2020,2,0.0021057524256977,0.3048773847440192,0.0069068829997535,0.003983529344906563,0.6909436830574098,0.1554027518750081,0.0109966862180083,4.787794730215084,1,29.56220608001109,0.0009910535796699,0.0010388617652346,-0.6025076356249686,0,0,0,0.0,0,0,0,0,0.0013710737238827
SJS,2020,3,0.0013710737238827,0.0789284414450807,0.017371098412437,0.024915818109528597,0.6961969949693241,0.1623764268576324,-0.0056250705081721,3.7343932725337634,1,29.58343993501213,0.0021057524256977,0.0007771084827915,1.5640555938198275,0,0,0,0.0,0,0,0,0,0.0009912372425758
SJS,2020,4,0.0009912372425758,0.0075409362172184,0.1314475038672896,0.15274866510034535,0.6923329776150664,0.1961455187590704,0.0078817538730872,95.61321029512385,1,29.58353033887267,0.0013710737238827,0.0119741668588733,1.0595376165790773,0,0,0,0.0,0,0,0,0,0.0028572879228795
SJS,2021,1,0.0028572879228795,0.1261500032080573,0.0226499235054879,0.027071409639188995,0.6889687136559444,0.15455533110616948,0.0026844020925975,10.164850122651462,1,29.5782959931496,0.0009912372425758,0.0009910535796699,2.917497749073902,0,0,0,0.0,0,0,0,0,0.0021293998837663
SJS,2021,2,0.0021293998837663,0.0820710108250816,0.025945822554869,0.03259651075361294,0.6935525706323856,0.15455533110616948,0.0159362125309003,2.565090408062938,1,29.584518844941893,0.0028572879228795,0.0021057524256977,2.858392393491719,0,0,0,0.0,0,0,0,0,0.0018717346499258
SJS,2021,3,0.0018717346499258,0.0711973713257076,0.0262893785974648,0.03674078606443165,0.6886950900304639,0.15455533110616948,0.0079010392033704,7.259627182016498,1,29.57763287720886,0.0021293998837663,0.0013710737238827,0.5258621730396478,0,0,0,0.0,0,0,0,0,7.24964471718295e-05
SJS,2021,4,7.24964471718295e-05,0.0022946819991514,0.0315932435076572,0.05672853707019691,0.6862475432940328,0.1865332270448482,-0.0865348448431006,14.5709446701714,1,29.56796288102369,0.0018717346499258,0.0009912372425758,-0.7622034605972066,0,0,0,0.0,0,0,0,0,0.001688688949559
SJS,2022,1,0.001688688949559,0.0599548505500484,0.028166010490667,0.04622773072693748,0.671466709844773,0.15455533110616948,-0.0527863955567644,,0,29.537537160766817,7.24964471718295e-05,0.0028572879228795,0.209139096322888,0,0,0,0.0,0,0,0,0,0.0010878472033711
SJS,2022,2,0.0010878472033711,0.1629979905407982,0.0066739914999067,0.009486885534559366,0.6326199915077743,0.15455533110616948,-0.0330253480197562,,0,29.539216502020068,0.001688688949559,0.0021293998837663,-0.7536070315833225,0,0,0,0.0,0,0,0,0,0.0003825247071202
SJS,2022,3,0.0003825247071202,0.0198071526186536,0.0193124531569494,0.028579553974232674,0.634786409039463,0.15455533110616948,-0.0004320758072951,,0,29.54566893105808,0.0010878472033711,0.0018717346499258,-0.2932291207711136,0,0,0,0.0,0,0,0,1,0.0142214053436965
SJS,2022,4,0.0142214053436965,3.281683797064347,0.001706514442628,0.005780704652553606,0.6229002192208866,0.15455533110616948,-0.011735772909437,-10.147812111353588,1,29.551787994502988,0.0003825247071202,7.24964471718295e-05,-0.9472697907218054,0,0,0,0.0,0,0,0,1,0.0018184636279707
SJS,2023,1,0.0018184636279707,0.2283618981440571,0.007963078091178,0.01168612423969969,0.6217164606016379,0.15455533110616948,0.0010757804347261,,0,29.553103792391653,0.0142214053436965,0.001688688949559,-0.7173991925111426,0,0,0,0.0,0,0,0,1,0.0082537643996532
SJS,2023,2,0.0082537643996532,3.0534509282800943,0.0027030938415317,0.0060797180939927,0.6180350203489455,0.15455533110616948,-0.0623602373016313,158.22161158254653,1,29.56513762484104,0.0018184636279707,0.0010878472033711,-0.5864841757662159,0,0,1,0.0,0,0,0,1,0.0051001172952357
SJS,2023,3,0.0051001172952357,0.2045851061470097,0.0249290742189751,0.026214721067001446,0.6164630863947875,0.15455533110616948,0.039462720603866,,0,29.57419773716116,0.0082537643996532,0.0003825247071202,0.3264612121366386,0,0,0,0.0,0,0,0,1,0.0112702943393817
SJS,2023,4,0.0112702943393817,0.4185101735817522,0.0269295588275112,0.02097403952399558,0.6309277287403325,0.2371188757342401,0.0442793787765659,,0,29.642524998188545,0.0051001172952357,0.0142214053436965,15.75980164125444,0,0,0,0.0,0,0,0,1,0.0058554096715652
SJS,2024,1,0.0058554096715652,0.3726428147633003,0.0157131962286312,0.012072662940905376,0.6350263341880878,0.1987925620484103,-0.00317514918341,,0,29.656574406574293,0.0112702943393817,0.0018184636279707,1.174532130523772,0,0,0,0.0,0,0,0,1,0.0068351212869751
SJS,2024,2,0.0068351212869751,0.4398979450816769,0.015537970484736,0.008950809880793819,0.6341798680431175,0.2935800678389157,-0.015845689793667,117.86156017628731,1,29.673923066209728,0.0058554096715652,0.0082537643996532,5.3919366686393175,0,0,0,0.0,0,0,0,1,0.0060687419634905
SJS,2024,3,0.0060687419634905,0.368852182233817,0.016453046113859,0.013476773872620362,0.6321635125165954,0.391465380944608,0.125325331195106,,0,29.68501837768442,0.0068351212869751,0.0051001172952357,-0.2634041868606459,0,0,0,0.0,0,0,0,1,0.0159937275833242
SJS,2024,4,0.0159937275833242,0.4446915868224935,0.035965887498808,0.014698404863493046,0.618335350541518,0.36876453328714,-0.0807156650534307,,0,29.690803495034725,0.0060687419634905,0.0112702943393817,0.4452996698502833,0,0,0,0.0,0,0,0,1,0.0085832923394581
SJS,2025,1,0.0085832923394581,0.4690592671651887,0.0182989505597708,0.011324439020658607,0.609031461187339,0.3206916106623069,-0.0040269225308704,,0,29.688098987006992,0.0159937275833242,0.0058554096715652,0.2119378509243297,0,0,0,0.0,0,0,0,1,0.0131782635032211
SJS,2025,2,0.0131782635032211,0.5177210043476955,0.0254543729007578,0.011791987853772166,0.6002854233737545,0.3920943877973286,-0.0113236025433494,,0,29.70324582631825,0.0085832923394581,0.0068351212869751,0.688795480331938,0,0,0,0.0,0,0,0,0,0.0003604179659046
SJS,2025,3,0.0003604179659046,0.1078285042347069,0.003342511040681,0.004591558388623321,0.5951985101950753,0.3812404055765415,0.0077123941724027,,0,29.716143945507312,0.0131782635032211,0.0060687419634905,-0.7906104173208015,0,0,0,0.0,0,0,0,1,0.0228502021609701
SJS,2025,4,0.0228502021609701,0.4773474385414588,0.0478691207200968,0.026199272102225377,0.5636566905334753,0.3406371508828065,0.0133035422179725,,0,29.69579693200127,0.0003604179659046,0.0159937275833242,0.3552782497058684,0,0,0,0.0,0,0,0,0,
SZC,2014,1,0.0019314314815008,0.3277624511321533,0.0058927783668607,15.678345617609526,0.3326227038939205,0.1731495447000625,-0.0519778351502789,,0,27.77176152583688,0.0157471025398891,0.0053525647228259,-0.7462254262985095,0,0,0,0.0,0,0,0,1,0.0060686877865115
SZC,2014,2,0.0060686877865115,0.5245569201819238,0.0115691692417419,15.678345617609526,0.4580006562498095,0.15455533110616948,-0.0606943296176899,,0,27.9466036700681,0.0019314314815008,0.0066580664307361,-0.4744155824713804,0,0,0,0.0,0,0,0,1,0.0301409027758119
SZC,2014,3,0.0301409027758119,0.2069678135356169,0.1456308701382935,15.678345617609526,0.4627559601148062,0.15455533110616948,0.0149373594991615,840.2652443437594,1,28.01129412998394,0.0060686877865115,0.0029241292188431,16.932395210696967,0,0,0,0.0,0,0,0,0,-0.0013335310458207
SZC,2014,4,-0.0013335310458207,-0.179848078786079,0.0074147639208697,15.678345617609526,0.4079489287785682,0.824347670468596,-0.0662954253095442,,0,28.2342292243836,0.0301409027758119,0.0157471025398891,-0.8475982672938484,0,0,0,0.0,0,0,0,0,0.0011274878672865
SZC,2015,1,0.0011274878672865,0.2782063887196784,0.0040527030039651,15.678345617609526,0.4251260926936682,0.8093208364676063,-0.0338992322895739,810.1382157150929,1,28.26680384905232,-0.0013335310458207,0.0019314314815008,0.1196610743221984,0,0,0,0.0,0,0,0,1,0.0098178893310048
SZC,2015,2,0.0098178893310048,0.8045485330962012,0.0122029795930668,15.678345617609526,0.4413214498580817,2.8378441818134803,-0.0074220758088576,,0,28.273067079646555,0.0011274878672865,0.0060686877865115,0.5845141341074627,0,0,0,0.0,0,0,0,0,0.0019016481111029
SZC,2015,3,0.0019016481111029,0.458825405897762,0.0041446007275514,0.5576249841000118,0.4616265823016617,4.128570968502952,-0.0337382466747565,,0,28.31355707467443,0.0098178893310048,0.0301409027758119,-0.9610401479800038,0,0,0,0.0,0,0,0,1,0.0184590514504581
SZC,2015,4,0.0184590514504581,0.3250901528841488,0.0567813306145766,8.133341666769857,0.4823828308857007,3.91112882910644,0.0030642399789113,,0,28.387856849392417,0.0019016481111029,-0.0013335310458207,8.565567644412265,0,0,0,0.0,0,0,0,1,0.0038775471317505
SZC,2016,1,0.0038775471317505,0.5137881655434178,0.007546976345104,0.7795757060946099,0.4858786918254676,5.056965214652762,-0.0099866346107628,2.64381725781577,1,28.396506992378523,0.0184590514504581,0.0011274878672865,1.145354993708425,0,0,0,0.0,0,0,0,1,0.004482211057149
SZC,2016,2,0.004482211057149,0.3431702143740461,0.013061189081706,4.380814289923273,0.5292658574441096,3.045329150756736,-0.0327353487395398,3.1891388276856625,1,28.44629615973181,0.0038775471317505,0.0098178893310048,0.2457478879841961,0,0,0,0.0,0,0,0,1,0.0063203291610617
SZC,2016,3,0.0063203291610617,0.6345578781108235,0.0099602091142234,9.228955293964875,0.5254823497205184,2.7938168455759294,-0.0238917611666317,4.3641621536312565,1,28.45166367671984,0.004482211057149,0.0019016481111029,1.8073981678201272,0,0,0,0.0,0,0,0,0,0.0056015650627109
SZC,2016,4,0.0056015650627109,0.339806696111969,0.0164845635086165,15.678345617609526,0.4057688903584603,2.700401670849949,-0.0017032599771851,3.386216750055586,1,28.237303632603243,0.0063203291610617,0.0184590514504581,-0.7100258731927837,0,0,0,0.0,0,0,0,1,0.0052161563248992
SZC,2017,1,0.0052161563248992,0.4895024642813808,0.0106560369058752,7.4528277377340215,0.4180809908845579,1.9045422260925244,-0.029248111538578,3.612360063253688,1,28.22597446028507,0.0056015650627109,0.0038775471317505,0.2025489083270741,0,0,0,0.0,0,0,0,1,0.0053024743031104
SZC,2017,2,0.0053024743031104,0.4767236067507212,0.0111227433003608,8.882442311748298,0.4103178231141359,1.6571053953681265,-0.0082341508650725,3.3024442690123674,1,28.22177388910963,0.0052161563248992,0.004482211057149,-0.3012681593203332,0,0,0,0.0,0,0,0,0,0.0032565290558465
SZC,2017,3,0.0032565290558465,0.3781015066273373,0.0086128433734495,7.502142805764441,0.4237145551819299,1.6023097017067611,-0.0159250613490984,2.031516434470859,1,28.250341395380143,0.0053024743031104,0.0063203291610617,-0.3010439609742504,0,0,0,0.0,0,0,0,1,0.0265702304121569
SZC,2017,4,0.0265702304121569,0.3286958979878369,0.0808352966216211,15.678345617609526,0.4907995126815738,0.844613024963261,-0.0489021122286839,17.422457268874645,1,28.423330511465863,0.0032565290558465,0.0056015650627109,3.856630061757497,0,0,0,0.0,0,0,0,0,0.007066197681857
SZC,2018,1,0.007066197681857,0.4547913061838448,0.0155372312218312,15.621288423716,0.4685879633558427,0.4884317463985567,-0.0509158650532707,6.717558717999322,1,28.3885659751737,0.0265702304121569,0.0052161563248992,0.7359534442320359,0,0,0,0.0,0,0,0,1,0.0142800395863432
SZC,2018,2,0.0142800395863432,0.3664555472482651,0.0389679995120084,15.678345617609526,0.5084922273024832,0.8770406303029387,-0.0492804082171581,13.027531225146603,1,28.441763814371186,0.007066197681857,0.0053024743031104,3.24351124324179,0,0,0,0.0,0,0,0,1,0.018445606761708
SZC,2018,3,0.018445606761708,0.3140643773991416,0.0587319291492447,15.678345617609526,0.517783471537797,1.4669393949478993,0.0235914933495497,19.743747445341896,1,28.49874987631486,0.0142800395863432,0.0032565290558465,7.621267169359269,0,0,0,0.0,0,0,0,0,0.0034489432043589
SZC,2018,4,0.0034489432043589,0.2481946755810793,0.0138961208425773,15.678345617609526,0.5670327003947911,2.2340790603773337,0.0642075287537409,2.813488018489172,1,28.61404153741791,0.018445606761708,0.0265702304121569,-0.7863293843409693,0,0,0,0.0,0,0,0,1,0.0068804611554324
SZC,2019,1,0.0068804611554324,0.385012565031113,0.0178707444388896,15.678345617609526,0.5668763132549105,1.95731485487584,0.0282884867999259,8.982230427656596,1,28.627893899261952,0.0034489432043589,0.007066197681857,0.4259214348217082,0,0,0,0.0,0,0,0,1,0.0109791027260275
SZC,2019,2,0.0109791027260275,0.5013742493584791,0.0218980187755465,15.678345617609526,0.6103641242804758,1.2022328485530387,0.0093672535521361,13.963777860166918,1,28.67868820605321,0.0068804611554324,0.0142800395863432,-0.2869827724205807,0,0,0,0.0,0,0,0,1,0.0224346573226968
